d815a3b80f464c9999a14c02ee349aab,MISSISSIPPI MEDICAL ASSOCIATION,718071.53
5496d471816943b3ad5aba27238534c8,Wasserman Media Group,717948.00
a961946be71b47a3bd395023d951cd11,Mortgage Insurance Companies of America,717361.00
9ed3bb66811c47c09bc3391bd2d61a07,Corporex Companies,717275.00
a75019070a414965bb8cab3a8d912592,MasTec Inc,716550.00
cb671194780440f58cfe377d100d0fc4,University of Alabama,716208.00
911a490b21674cfe98a3ebe53727d8b6,INDECK ENERGY SERVICES,715791.00
98841d832b1041168ac8ab64d8db80c5,"Kramer, Levin et al",715366.00
317850be420d4e1b98cfb83642484500,Morgan & Weisbrod,715161.00
e3876f33e8ce4b8284bcb52db7a95529,Capital Guardian Trust,713093.00
80d745a44f9244f7839321942c39ca30,Genzyme Corp,713017.00
b05e94cd75a44dfe93454533bb83a3f3,Forstmann Little & Co,712600.00
6c2f73302c2a4d5782afc4054e24ebe6,Zuckerman Spaeder LLP,711784.00
90e9b79ad6a94356bc0e175b5c346266,Republican National Coalition for Life,711762.00
926d7a06f7f74a05849a1dd284d3981b,Adobe Systems,711312.50
7678e031a357489ca826f8145182968a,Sunmark Capital,711225.00
23d7273740df42c29fe6caaad7149814,"Johnson, David",711043.94
a6d28eb4962242c09d28d4d4ad0fc5ec,Dickinson Financial,710555.00
72ab7e25c46849daa30d5b96dfbdf1bc,Marshall & Ilsley Corp,710467.97
315a931bb01b4275bcbaf1de94c190e6,VeriSign Inc,709039.00
5179b93fe41c42ad83408f9f779f35f1,US Telephone Assn,708970.00
43cd5582994b48599382bfdbef1fb4dd,Eagle River Investments,708763.00
98ab81864b244050892deedd573a6e7a,Haworth Inc,708741.00
dce5a7abce214dfca0079c2972f31112,Avista Corp,708428.73
2a64718079e840d5b5be8e6bd4e0964e,Iowans for Tax Relief,707581.00
1da5fb3571fc45a5b1a263c7bcd48993,Republican Party of North Dakota,707406.46
8d732a8ba93e46a6bfed19fd7e9a96e0,Seagate Technology,706603.00
ecde2b979f604a0c829a5368133ae89b,Mellon Bank,706538.45
2262c265029444918013ad5c52d85e34,"Thelen, Reid & Priest",706273.00
375df7cea7794a498729197aa2a1f3b6,Republican Party of Vermont,705907.85
c32383e47e134bc9b872f8f972653294,Hillwood Development,705350.64
62b945ce03ac422f96891f93e744d748,Owens-Illinois,704920.00
2da8b252ceef45b1aab58d8d5164edf2,HEALTH CARE SERVICE CORP,704354.50
52f3cb4595a44789b9eaf930f9310105,Western Growers Assn,704240.72
bdedcbc0c1bd4c5aa6f71743b605c7bf,Philips Electronics North America,703308.00
9423efdc69b342fdb7dc2ce187f5e71f,Mallard Investments,703255.16
f81426eef3d7476ab7e6e4c810758c6f,Wake Forest University,703085.00
da6ec88ef99e4a468b31fe70d1535c1f,Snell & Wilmer,702427.00
b28d8cde2d364cba89fabaa448087d2e,Humane USA PAC,702289.00
478f6c5927264d22803e1c3eb7cb1f4e,Vanguard Group,701842.17
66ca423f12d34b76ab8a22573308c0d6,MasterCard Inc,701643.96
c8d304a9a81a440dabcc861e5b9d6fb0,"Hurt, Norton & Assoc",701502.00
17cdc269a3e746a48f48cfd80bc3d9e0,PROMOTE OREGON LEADERSHIP PAC,701367.26
0b99117b81d049d08c1ffd5985f2b563,Unilever,701350.15
267db32ea0f64ea980688ca103ccc88c,Chapman & Cutler,701324.35
230f2b0b332141abb2795dfe68e06660,State of Iowa,701185.00
13a93f2eb6de450f8564799068c3e54e,National Assn of Wheat Growers,700939.00
c2f9c75e2bcf4c3dab20074b75f575c3,Bresnan Communications,700804.33
0f83c0f5a82849ea998235fefe29d34c,Becerra for Congress,700268.00
11b05a1a0a9240fdb1aebf3ae9abbd5d,McKernan Law Firm,699716.00
e17b1f1bdbd446909d1268f0f8a79a76,Choice Hotels International,698903.00
4d301098dbe341999e13bbb4ea7deba2,JC Flowers & Co,698850.00
3f1cce85c9aa494a9b389c4026904f83,Spo Partners & Co,698391.00
e0137f78ca804c86a61b0269e93c62a5,Perot Systems,697948.00
5626aac5c1b74821a66eaa82f05b8387,Saul Partners,697250.00
9619dacb241a49e395cb954aee8b8f40,American Defense International,697076.00
ac7701852950424685da61b46a45210d,Alabama Poultry & Egg Assn,697025.14
7b6f967eb7c847499b0dcf4af25e9698,Federal Home Loan Bank,695677.00
d40747f445444f8ba8d3b965970d3758,Warner-Lambert,695557.00
4afcbf79df774401b029e8ea555e5cc4,GEORGIA APARTMENT ASSOCIATION,695265.00
8313a8dd5efd4e57a34bf3652728aa52,California Society of CPAs,695200.00
72151bfed2264a2f91456ca16b4f912c,Achievement Technologies,695050.00
58689f791c9e41328bd796c0696f7b23,Browning Investments,694078.13
ab0cd9d8d53f42fa88eccb9a399d66a6,Baker & Botts,693872.00
8b4b7695b7cf42ce9967e87b6247e512,ILLINOIS SMALL LOAN ASSOCIATION,693710.75
de67389d9a1e4ffea2dc1bd02c602bba,GOVERNORS SPECIAL INITIATIVES OFFICE,693350.49
64c121eb01d84026889ab14497956e15,AmerisourceBergen Corp,693196.00
9793d3a91c354a049d6126ad69ba6d3d,Cottonwood Financial,692979.00
301cf09c61b0439fabcbacf9d35d2bcb,North Star Investments,692850.00
d8930178981e45d3a4d8c11d7396f160,ILLINOIS COMMUNITY CURRENCY EXCHANGE ASSOCIATION,692750.00
e4a179ce70ed4af692e05ffe3984b373,Mayo Clinic,692588.00
12504c3eb2b7483786bd0b1d436e3d07,Lathrop & Gage,692533.40
8f84efcc9f224d4caf76c5cd4e577beb,Ingram Industries,692434.00
6b84a5f70d6343c3b7925c45deb8ca08,First Rockford Group,692373.51
24bc809803ae483b8628f6d93e36c612,General Aviation Manufacturers Assn,692110.00
52571e03e58f43d990a9f594f4d0a559,Dun & Bradstreet,691809.00
40758a6a8a18451cb7f001d317891cd8,McNair Law Firm,691714.50
1be376b1f80344f3912715f119564fc0,WASHINGTON CHIROPRACTIC TRUST,691676.77
b6b32e7d8b4040b9bce7f28fb9943e53,Pennsylvania Bar Assn,691415.00
417a0027df754b14b6a9ab7adde250d4,Nemazee Capital Corp,691220.00
a4b42dbce11044df85b4eadd10bf3672,International Bank of Commerce,690883.00
cbfb682477e04db78f73bf5d5ac5489b,NORTHEAST INDIANA FOR BETTER GOVERNMENT,690500.00
c3c458ef61344f94b1f4582345c0c624,Michigan Farm Bureau,690319.00
6051fc94ee2d4bb2be82b8951c53ad61,"Dow, Lohnes & Albertson",690122.00
d77cd15caa0e4c7cac3f81f6b2d60487,Holland & Hart,689529.50
6a8e27ce2c9e427381bbe2deafd7f80d,SAP America,689430.00
cbdcae2bb55541d6b277cb8d3c902815,Sun Healthcare,688537.00
5c894cad80fe472886a5fdce5f6b4702,Equipment Leasing Assn of America,687968.00
4c0b3962bfba4246924824da3ad071cb,Willis Group,687902.00
54caaaa4f98349339d2c8a9d35c4583e,Lewis & Roca,687101.47
74dc89285c5347d6a54429c1383e34e1,GOOD GOVERNMENT FUND,686626.42
6f36c2ba080c46fb8798da70b9821871,ILLINOIS MERCHANTS ASSOCIATION,686531.34
8b97ab98fa71471ba25eefcca3962538,Friends of Rosa DeLauro,686362.00
8ba61aa2f7724686b17e5cbc2dc3ad5d,Fulcrum Investments,686300.00
1e532114e418496a92434b4241abfb3c,Beacon Capital Partners,685800.00
9f1e458fe33e43e5a9456d0ccc0b271d,Bancfirst,685767.59
4225236333a1434ea3e2693caeb39b9c,ADVANCED SERVICES,685450.00
9513bb732b2c42299617dc1ad78f6d91,State of South Dakota,685145.74
5711b9df9d1141b490582ebd789fcec3,Knott Partners,684826.00
038ca6d0a1d54f02b4f6db8a5cc2afa9,Mirant Corp,683942.00
872d0e78d8064a4baec11d87465f2ba7,Family PAC,683595.85
411b689c46ce4856bc10b9ef92c72245,AGL Resources,683514.11
f39800d859c543ca87c4b55104f91199,Chemed Corp,683202.00
1c874e23859b4c568619f80d273ee7b5,FIRST AMERICAN TITLE INSURANCE CO,682164.58
17261a026f8346cf810dc980be185f7e,Perseus LLC,682096.00
33f3b0c73e0442d2ae6ecd8fc642e346,Sykes Enterprises,681874.00
f84c94fe90a044a6bf5b5b767c062228,Trans National Group,681853.00
e0d164135a0146d2a6ebd703f2fd53bf,Friends of Jim Clyburn,681550.00
dada1cd02ae14beaa90d07573ae96135,Houston Texans,681254.00
f808f22e98754a7687cca31f571b35fb,Flaum Management,681085.00
76db18cc88c1433a8f7c6ad2b90e58e4,"Maher, Guiley & Maher",680608.00
df9f67bb2cd64a65b5c41957d99d7f27,Schooner Capital,680400.00
d439e4ecc5d64604aa7a5dd6ad897e83,US Congress,680114.00
689d94352fd3470690f86f4fdb496e82,Ralmor Corp,679667.00
21a8e15edd0a43108d30e39bef6424db,Citizens United,679178.00
402aec404bae4f019b4925ff3424acf9,Bed Bath & Beyond,678690.15
5418104950fa430f8ba4c636a9afc42b,Alliant Energy,678533.31
b489fcc401274592b98d8ea63291dead,"Pachulski, Stang et al",678491.00
cd16f2750fe646e495519f68939ea405,Pepsiamericas Inc,678344.00
2d824e3c5abd4b79ade62b298cdef6a1,"Aitken, Aitken & Cohn",678280.63
a9f0661efc8d4b4eabb6fc261f55c6bd,"Wilson, Elser Et Al",677676.53
d0d8657b851f40ca850ceb3ba7c3f3c9,ILLINOIS HOME BUILDERS ASSOCIATION,677549.00
e49919fe61984e26b210c9a11d4e1618,Ben Barnes Group,677455.50
179308264d55403d87cc217808da4c5e,Kohler Co,677008.00
2cda6a6c09b4446b85a2ba6994ba5b7d,KANSAS REPUBLICAN PARTY,676735.78
0d8fb039b4084894b6e2c270c3585c1d,American Ambulance Assn,676535.00
df739252cec142f3a4fbce7137178e48,Paramount Corp,676113.02
15000ae3445b42078168a50485f58a51,Americans for Democratic Action,676054.00
b439b5939a8c46f9918d50ea1d3dcdd3,Studley Inc,676007.00
4e99b6d6bce943e38eb9451439fac72e,HARVARD BUSINESS SCHOOL,675636.08
85442070f4c542d39d9860d657d02a0a,Alcalde & Fay,675552.09
cc212a23c95f40ebbf34202c423a51ce,Greenhill & Co,675542.00
1407053d741348a6a73077ae2986b367,Hall Financial Group,675481.00
3665a61b90eb40d2a0b97843dabc3f36,Allied Beverage Group,675271.67
0c98002e5752452c86d1a82d9f157caf,First State PAC,675000.00
6e454d005ea64c3da0f1f53440447155,Edge Wireless,674755.00
e58a68a72541405e825459b5f4a47ff2,BearingPoint Inc,674633.00
90dd17a4d8af4feda1867dc6e863c280,NEW DEMOCRATIC ASSEMBLY LEADERSHIP PAC OF NEW JERSEY,674299.99
37ebe2d5a91e43d5b704006bc0364d11,Chase Enterprises,674255.00
2a1560174c614746b1010e10a7b01dd0,Build Indiana Council,674196.56
6c24498972344c35a01a5789cfd8da30,Aventis Pharmaceuticals,673957.00
1d71d1f3cbf94d90836a44904329cc30,Pacific Capital Group,673440.00
629a53b60e644f119588b990670955c2,Yates Petroleum,672703.26
405b2dd433344d4c87e5e3373b001a33,NEVADA TRIAL LAWYERS ASSOCIATION,672437.01
9d8997434252433f86275f341efcc248,National Conservative Campaign Fund,672135.00
89f6b030b37c48ef9f3cedf87e454942,National Pro-Life Alliance,671956.00
0ef982d9d45442e68bb70fa9257e96a3,Pizza Hut,671465.49
be8d127e4fcc43f78994ff490d473a01,Act III Communications,671381.00
8dfa06466e3b4d309e8e8c1574df8840,"O'Neill, Athy & Casey",671228.00
4e9dae415ae941979520d56bbe8ff512,ENVIRONMENTAL CAMPAIGN FUND,671030.97
7079687daa554716a13f5d1fd9b28fb9,East West Partners,671007.08
7a2f1901e995434f9fa313af9eaee4c8,Bay Partners,670500.00
531bd06f47ac411bb512ad11d7dd51c7,Starkey Laboratories,670447.00
3a402a60cca14735bed20f8ca147d9b0,MCNAIR GROUP,670348.00
6a2d7710dd3c4d53b266b5379650ebf1,PENNSYLVANIA ORTHOPAEDIC SOCIETY,670250.00
73bb607f8f5f4380a53ce4a4d3c7fb4f,Making Business Excel PAC,669500.00
a61c730972e840169f7b964a9ca08ed7,Morgan & Morgan,669045.00
4671e2e27aac40d1b7e002699af1a372,Waters McPherson McNeill,668692.00
eeb6d39f434047e299b7b6794847a1b9,Conseco Inc,668500.00
5f3decf837444c19a966c099ef69b759,Nomura Holdings,667364.00
9366718aad5f40cc81a4dc9738380c77,GTech Corp,666879.29
eec2070de3c34cfab97f158b0e1d7525,"Heller, Ehrman et al",666862.00
c78caaa9b114424cbe4443c16bd8969d,Fletcher Topol & Obrien,666616.60
3d22a3e4fde546659bbe80f727244d86,Entrepreneurial Corp Group,666157.00
c4f34bbe0f0b4c7abec0f9d384bd4f1f,AUTONATION,665806.00
027112ac034f407e932cf5ebf3193a17,Jordan Real Estate Investments,665700.00
10b17cdbc73b488eba46102774c40cca,LAKIN LAW FIRM,665662.35
4ade721192664381a685c9cf574f1d00,Nu Skin,664251.00
9719a8ae15104c5fb8c23c2258d71581,American Assn of Airport Executives,663935.00
94f66359bc5844d7b7c1b4ec288813bf,Virginia Credit Union,662840.27
6fdf1649900c451a804ea1506f9b4cfb,Loose Group,662600.00
79d7fbf1e7794b38ac3a6b847b14dde4,WATSON LAND CO,662449.00
626d6bc331394e0f965d8521f6998042,KANSAS CONTRACTORS ASSOCIATION,662394.65
9df7b858e70d4a7aad539e576841a5f4,State of Arizona,662281.53
599443ec444d4b84bd6d115264012ee7,Desert Eagle Distributing,662265.15
d60a9ba8934e4acd8505e4643b92b20e,Belfer Management,662125.00
0b729a894bdb4c61ae5773fb05c1c81a,Life Insurance Council of New York,661247.18
b4e97b60448a4e14a75e5afc1934d8ec,CALIFORNIA CHIROPRACTIC ASSOCIATION,660929.53
b42182c4ffaf4dfb91b72a71ba2acbfd,KIRKE FINANCIAL SERVICES,660851.20
de2181f5cb8e4834bf1a70a32e659254,"Bergman, Senn et al",659900.00
05dcda0ae1fb42ed9483defe21e77ac6,Intl Alliance Theatrical Stage Employees,659844.00
62b72d04b8184e50a0a06a68a0fcc72c,Francisco Partners,659769.00
2280a77e469c41baa0ae6f4fdc09d2f3,Longhorn PAC,659711.00
2e32e345bdf34aa5a06444cb10b51842,MISSOURI STATE MEDICAL ASSOCIATION,658961.44
524fae95d63449b28ab71c49e0f0a4c0,Gross Builders,658740.00
35f73c5b2d4242189d3295854b28fc76,Perrigo Co,658689.18
0bd34474c9f741a28d398e973ae9b2df,Leon Tempelsman & Sons,658315.00
4ad8ca58bb3a4462a108a531cf2af0d2,Armstrong Teasdale LLP,658251.37
50178f71236b49919280c6523b10302b,Russell Stover Candies,658250.00
5a3e406f76e74976ae6e9376fe551067,Musco Lighting,658000.00
42600cad318d49d4ba54a184188c2b31,Discovery Communications,657144.72
b79284cf3b33454d972a4964999652cc,Battelle Memorial Institute,656956.00
324cf8b1c6464f1fbd1cfb82a79f9cee,Seneca Nation of Indians,656175.00
763a3a2d7c094626b6a4467d81f677d8,Grubb & Ellis,655023.79
060b2cc62a4542b8ad8fd5098d4cee6e,"Stradley, Ronon et al",654662.75
f1b37b3d03d54393be3515de1dde6d35,Demenno/Kerdoon,654526.20
c3fc72868e74432e982208c41cc22eb0,Ecolab Inc,654247.00
0542c8bc8e764fa3903707720b2d3051,Focus Property Group,652612.50
f77dd4d4b8ec4a6b93d1bdb0cd2852cd,Sweepster Inc,652550.00
60f79c513799428ebf114c8a59a13aa2,Seeger Weiss LLP,651770.00
272f832585174486a6052a5f6c5af30a,OHIO CREDIT UNION LEAGUE,651743.00
990d8ad2963f426d9ec6df6857e69255,"Morris, Haynes & Hornsby",651121.00
433d4b63b86b48088e0f469f93948a77,ILLINOIS LEAGUE OF FINANCIAL INSTITUTIONS,650871.32
a0d580979be34ad4a646cca1791e3493,Kaye Scholer LLP,650853.00
2cf544697cd5407a94a519d79c930a1c,Ball Homes,650816.00
c8214150c43246ff820ce4435eeb5cea,State of Colorado,650814.57
41cea678b57a44e69c14d3ee550fa7e0,Sinclair Oil,650070.00
139f12ec9c8a410bab8bb85753bd3ee3,Njk Holdings,649867.00
04adc939b94d432bba08d24e5413e064,"Taft, Stettinius & Hollister",649817.12
b9b8307b7ae6494cba88ec82f5d75790,CropLife America,648045.00
6b3be24e924b464e97e2a13ce2b2b2c1,Certain Software Inc,647668.00
217aa51781934bc895ba34452f41e0e4,Foundation Coal,647345.00
b5cbe0b93bbd4af5af7745c4b13b6715,Continental Properties,646964.99
6a92919d65324f07b0fa3def07471ecc,Legg Mason,646679.00
161a064265714de4adc490b694dfba58,Freedom Fund,646400.00
f2f61759171f46ccbbb5923ff0134075,Assn of Progressive Rental Organizations,645832.00
a9e4293c9a2447058ded34e8d6bc5b0b,"Duffy, Duffy & Burdo",645643.70
8c73f3664f8648a6bb6d27f49f02b7cb,Captive-Aire Inc,644750.00
98f34bae353843cbb23ebba739142370,Law Office of Frank L Branson,644659.00
ca752429ae55487cae625626aaaac7b9,"Miller, Canfield et al",644452.00
1ed8a04d6ebf44bf816d92cf715d9d8e,Leadership 21,643413.00
644a33d4f8a549ed80993d724ed3a865,Klein Financial,643070.00
c98051b313854a62a8d99357b63243d8,"Angelo, Gordon & Co",643031.00
00c8d4b57a42408684803b63321aef3b,New Century Financial Corp,641698.00
bc9da74a74d04f779885400765a2aea4,GFI Group,641375.00
d1f2144b82d14e44b96c089f06f1424c,Ilitch Holdings,640665.00
873ab6b63e194c99b6246df0049eacae,Venice Family Clinic,640249.08
bb85ec488dec4f929ea91a3639fc6d59,Recycled Paper Greetings,639996.05
af32309a08884c149effd39f62d93d44,Advance Publications,639983.00
e8e91326638c4487bd582417cb760083,Lightyear Capital,639898.00
0effe435a72641079d0b42278562e90f,J Crew Group,639865.00
13b52dbe0ea341dc8a326db9d24718d5,Mellon Financial Corp,639615.00
200521cbd81142cebde9e404b6bf3d56,Beef Products Inc,639600.00
d464a8ed83e547f9a15837d7fb776be3,Capitol Hill Consulting Group,639275.00
c843babf4c0d42559a51b26289abd944,Susie Tompkins Buell Foundation,639040.00
33fe4d454e684bb79c6c8ea29f4cfb58,NEW YORK DEMOCRATIC SENATE CAMPAIGN CMTE,638868.26
d38f434f1f1446b3b87317c1abb9a181,University of Missouri,638233.08
16b4dfe4315245c5a2e45454bcc76411,Princeton Review,638065.00
fd0b2a11322240598faa1be2ee538330,Anthem Insurance,637918.00
031e4bb4f9564cf9851009b0bc18ace8,Maryland Assn for Concerned Citizens,637550.00
f682c57c8eeb4ccbb38d670ebca2aa2c,Northport Health Services,636875.00
e238a84e09f94c0f8d90bbcab7f13424,Sabre Inc,636363.00
88dc832493624abb966849af3cfbccb1,United Space Alliance,636012.00
bcc44c2401d5490cba83a8266c9bb61e,Wells Real Estate Funds,636003.00
2a05fb021cc44c09b792a31196ec8658,International Speedway,635136.00
2fd49367839141aab6543db09711cd1d,National Assn of Water Companies,635056.00
a194f85b1f1b4416a0fdd5285f866b38,Ames Construction,634978.00
1920f52c21db4196842ebbc2b02930e7,Q INVESTMENTS,634739.00
626712aa1f5c4b20b489b79112a974a8,Select Medical Corp,634652.00
06eb3bd8e81b44afbb0d9d1eb5918d0c,Artery Group,634018.00
622b58ee8b2048dca54fc38459927a0e,Maxxam Inc,633628.87
438f7e1c4b894953bed8bc6d110d507c,"Richardson, Patrick et al",633606.00
c609525e1fe2494eaaca0101c853450c,American Society of Travel Agents,633407.00
aa9e9a90f20a47648812e6c4f120f1c7,Emulex Corp,633400.00
af80af9cdddb49fab4ff04b1ec384350,"Parry, Romani et al",632345.00
14e26aa24e78476484c720e3141439c0,"Becker, Ross et al",632000.00
4f2bccc2e498402094f08f0fe161038f,Florida Chamber of Commerce,631421.57
87771b2c28d348379026a48f2968fb90,Kokosing Construction,631274.00
aabb5c4c29a344e0b2bbebe3bf6b2fbf,Congressional Black Caucus PAC,631000.00
7bfd9f3919d44d91834bf7742613c9be,Otto Engineering,630752.00
8225669b70a74c78a3714ed22b1fb35b,Bay Meadows Land Co,630405.90
194d28c554894300b7eb177f2e01d116,Kansas City Southern Industries,630190.00
04c6c93b581d49e8a34411547839e674,Cavarocchi Ruscio Dennis Assoc,630190.00
2909e1204f964798b1eca564b4126f1d,Pardee Homes,630040.85
ec67c45ec7cf41629ee62ce9d084f6bf,Oppenheimer & Co,630011.00
003a9877b4404aa8aa7435e4b50f6f5e,GEORGIA BANKERS ASSOCIATION,629933.04
b6783556ee144b1787ea81d96d5ae8a6,Highbridge Capital Management,629931.00
7aae8cca818c4be49de362fddea1befd,CNET Networks,629708.00
8fd2f503bc8e46b9bd2f82a7d198fec4,Alaska Air Group,629605.42
392ce4056fef4a54891791762b658b41,FLORIDA HOME BUILDERS ASSOCIATION,629352.05
c615672ba52e43879cf7483e9c75eedd,Farmers' Rice Cooperative,629105.00
99b95346f6f145e5a2e24ab216e72ae5,Silber Pearlman LLP,628964.00
840abdd32d904722bf1e4c13045d2be2,Bridgewater Assoc,628870.00
39cdac79dd8944c098a5565e6f23a9a6,Bowling Proprietors Assn,628725.00
73f04678de2c441194497559be001d1c,University of Massachusetts,628108.00
cb8564751f4c40bebafdeb1488a9e2ef,Emerson Electric,627405.00
99cc88b6299540418a7dce2f4706a605,IntercontinentalExchange Inc,627259.00
91b32efe01b94a34ab41d783137de889,"Allen, Allen et al",626950.00
824c3b5f4356477c9d810d14de5d61ff,Sagner Companies,626919.00
4bce240ffa2b42e6a845d44fc5849a39,Butera & Andrews,626306.00
ced7e8ac1c254e1d82772d6183bf8a0c,Winning Strategies Washington,624954.00
20e39e09112f47e98acb31948e6e487a,Alexander & Baldwin,624764.58
84602a2feb1c41cc8e4616a3cb398779,Southern Holdings,623125.00
1f28056a2fdf416b90af39c529dce940,American Waterways Operators,623077.00
dceab8a9bb2645e48dc8731687a17fa1,BLUE CROSS BLUE SHIELD OF SOUTH CAROLINA,622397.77
069a204ab3c043048d1d1f0d10c42a61,Bickel & Brewer,622389.00
97034a9b3fbe48799703352609f5a82d,Scotts Miracle-Gro,622163.00
0d54f0642b9a4a2b98802ebcd5aee05f,Baldwin & Baldwin,622088.00
26738b08efad417fb20034dffc1d83dc,PROFESSIONAL INSURANCE AGENTS,622032.02
b39a017534e24004a5595d3a3c90ce6e,HUNT COMPANIES,621730.46
3acb623fceee4daaab361532473f93ed,"Kelley, Drye et al",621379.00
c89140ea60de4a899daa76d256946d43,W&M Properties,620850.00
9a623a5573a34d4ebb67b87acf99a851,Paramount BioCapital,620071.00
788668134362417798f2005e1d678fc2,Sierra Nevada Corp,619880.00
9d3ea06f7a3045b0aeca7072e76bad07,Dorris Law Firm,619779.00
7cdf0e637dc3490ab54594f3a793fa9d,Capital Royalty,619650.00
e8f74b1ccc364c349a6cf1de6c663db9,MICHIGAN TRIAL LAWYERS ASSOC,619559.00
805b97843cb547b69d1a53976f58c6ea,Law Office of Peter T Nicholl,619100.00
3bcfbc4a7e7245b1a21e69ab8a8d0e95,"Klehr, Harrison et al",618495.80
48afba0df3bf4685adf539fe079a7fff,Norcal Mutual Insurance,618408.32
09478302c4484982b1f5ce67a02b986d,JBG Companies,617810.00
ee1e542ed75e4edb81a4ea46e7aa444e,Nationwide Mutual Insurance,617649.00
ce74e1d8fba948b2a93485b4e06a7557,Bicycle Casino,617325.34
bf64569b84454f39b755aa2d84502844,Inland Group,617090.85
27c4a9a17dc04a659255840ebd32bf19,Jack Resnick & Sons,616728.00
713d63d486274fab836b976bc44e40c7,Nevada Holding Services,616706.00
d5221fe4f90c42158f5c623eb897e383,Wise & Julian,616525.00
26ff6fdf333f47b39a61ddc16411548c,Kinder Morgan Inc,616277.00
f098edecfdc649e68ff44d4d69836bcc,Charles River Ventures,615871.00
e39642c792d541bcb230423574dca532,Downey McGrath Group,615856.00
e75cec3860d3480dbb223fcdb70b5b52,Atlantic Development Group,615590.68
c37f0101f13d4615af8369d41da2c1b1,San Francisco Bar Pilots,614837.00
eef831a2c4f5425a8d8ce0bd976cf4c9,"Stoel, Rives et al",614791.20
6c82636fa467432abcfb02de14386385,Westwood One,614636.00
621ab780b9584a49b6e42acf8d5d168a,Becker Ventures,613850.00
b268e31010954c4da17e67ba04abe72d,Capitol Counsel,613631.00
f676a0d18fba4e7ebbed9884a44f67b1,"Stearns, Weaver et al",613601.00
64c873d85b6b4ec3a950398cd651b066,"Doffermyre, Shields et al",613338.00
bb01739be6a34b0e934e4e69b9287ead,Herschend Family Entertainment,613200.01
7f9c79775d1d495c8dd2acdc9ef75d47,Mansefeldt Investment,612815.76
94b8f3f1643645d1b67170f2863523a9,Community Health Systems,612810.00
6a27d5dc98a4411c9f161da91dc0bdd7,Dst Systems,612770.00
c964e101ea2b4269b5c10cb18fa87727,Friends of Phil Gramm,612486.00
d856cea771f4434e94064835571835a7,Pueblo of Isleta,612453.00
a61ef8db1a584b06b4b423c020fda75d,American Public Power Assn,612014.00
